"","Tool","Cutoff","Rank","Value","OriginalValue","TP","FN","FP","TN","Precision","Recall","F1score","TPR","TNR","FPR"
"335","mCaller",20728.9614789348,20728,0.710525894736842,0.710526315789474,256,3592,20472,2548208,0.0123504438440756,0.0665280665280665,0.0208333333333333,0.0665280665280665,0.992030147780183,0.00796985221981718
"336","mCaller",22324.9661846542,22324,0.704545045454546,0.704545454545455,279,3569,22045,2546635,0.0124977602580183,0.0725051975051975,0.0213204951856946,0.0725051975051975,0.991417770995219,0.00858222900478067
"337","mCaller",24043.8536032036,24043,0.698529014705882,0.698529411764706,296,3552,23747,2544933,0.0123112756311608,0.0769230769230769,0.021225484923452,0.0769230769230769,0.990755173863619,0.00924482613638133
"338","mCaller",25895.0849605168,25895,0.692307307692308,0.692307692307692,313,3535,25582,2543098,0.0120872755358177,0.0813409563409563,0.0210469690347309,0.0813409563409563,0.99004079916533,0.00995920083466995
"339","mCaller",27888.8499397218,27888,0.685713914285714,0.685714285714286,341,3507,27547,2541133,0.0122274813539874,0.0886174636174636,0.0214897907738845,0.0886174636174636,0.989275814815392,0.0107241851846084
"340","mCaller",30036.12276794,30036,0.679244924528302,0.679245283018868,359,3489,29677,2539003,0.011952323878013,0.0932952182952183,0.0211899421555897,0.0932952182952183,0.988446595138359,0.011553404861641
"341","mCaller",32348.7226214306,32348,0.672726927272727,0.672727272727273,387,3461,31961,2536719,0.0119636453567454,0.100571725571726,0.0213835782959443,0.100571725571726,0.987557422489372,0.012442577510628
"342","mCaller",34839.3786815657,34839,0.666666333333333,0.666666666666667,415,3433,34424,2534256,0.0119119377708889,0.107848232848233,0.0214542352728307,0.107848232848233,0.986598564243113,0.0134014357568868
"343","mCaller",37521.8001997216,37521,0.659340340659341,0.659340659340659,449,3399,37072,2531608,0.0119666320194025,0.116683991683992,0.0217070753462738,0.116683991683992,0.985567684569506,0.0144323154304935
"344","mCaller",40410.751956744,40410,0.652438719512195,0.652439024390244,473,3375,39937,2528743,0.0117050235090324,0.122920997920998,0.0213746667269194,0.122920997920998,0.984452325708146,0.0155476742918542
"345","mCaller",43522.1355323353,43522,0.645389780141844,0.645390070921986,494,3354,43028,2525652,0.0113505813151969,0.128378378378378,0.020857082541693,0.128378378378378,0.983248983913917,0.0167510160860831
"346","mCaller",46873.0768316934,46873,0.638297595744681,0.638297872340426,520,3328,46353,2522327,0.0110938066690845,0.135135135135135,0.0205043275960647,0.135135135135135,0.981954544746718,0.0180454552532818
"347","mCaller",50482.0203511723,50482,0.631067699029126,0.631067961165049,538,3310,49944,2518736,0.0106572639752783,0.13981288981289,0.0198048960058899,0.13981288981289,0.980556550446144,0.0194434495538565
"348","mCaller",54368.8307018293,54368,0.623529164705882,0.623529411764706,566,3282,53802,2514878,0.0104105356091819,0.147089397089397,0.0194448261646283,0.147089397089397,0.97905461170718,0.0209453882928197
"349","mCaller",58554.9019496708,58554,0.615941797101449,0.615942028985507,594,3254,57960,2510720,0.0101444820166001,0.154365904365904,0.0190378513509182,0.154365904365904,0.97743588146441,0.0225641185355903
"350","mCaller",63063.275374436,63063,0.608186918128655,0.608187134502924,629,3219,62434,2506246,0.00997415283129569,0.163461538461538,0.0188010939905247,0.163461538461538,0.975694130837629,0.0243058691623713
"351","mCaller",67918.7662950962,67918,0.5999998,0.6,656,3192,67262,2501418,0.00965870608675167,0.17047817047817,0.018281637544241,0.17047817047817,0.973814566236355,0.0261854337636451
"352","mCaller",73148.1006601481,73148,0.592592407407407,0.592592592592593,703,3145,72445,2496235,0.00961065237600481,0.182692307692308,0.0182606888669541,0.182692307692308,0.971796798355576,0.0282032016444244
"353","mCaller",78780.062154537,78780,0.584905490566038,0.584905660377358,738,3110,78042,2490638,0.00936785986290937,0.191787941787942,0.0178631940746478,0.191787941787942,0.969617858199542,0.0303821418004578
"354","mCaller",84845.6506329218,84845,0.576922923076923,0.576923076923077,770,3078,84075,2484605,0.00907537273852319,0.20010395010395,0.0173632642936872,0.20010395010395,0.967269181057975,0.0327308189420247
"355","mCaller",91378.2527513434,91378,0.569060635359116,0.569060773480663,796,3052,90582,2478098,0.00871106830965878,0.206860706860707,0.0167181232016466,0.206860706860707,0.964735973340393,0.0352640266596073
"356","mCaller",98413.8257365008,98413,0.560869443478261,0.560869565217391,836,3012,97577,2471103,0.00849481267718696,0.217255717255717,0.0163503192810553,0.217255717255717,0.962012784776617,0.0379872152233832
"357","mCaller",105991.09530415,105991,0.552631473684211,0.552631578947368,864,2984,105127,2463553,0.00815163551622308,0.224532224532225,0.0157321170076202,0.224532224532225,0.959073531930797,0.0409264680692029
"358","mCaller",114151.768816023,114151,0.544217598639456,0.54421768707483,893,2955,113258,2455422,0.00782297132745223,0.232068607068607,0.0151357214891652,0.232068607068607,0.955908092872604,0.0440919071273962
"359","mCaller",122940.76484854,122940,0.535714214285714,0.535714285714286,941,2907,121999,2446681,0.007654140231007,0.24454261954262,0.0148436760576711,0.24454261954262,0.952505177756669,0.0474948222433312
"360","mCaller",132406.460436928,132406,0.526946053892216,0.526946107784431,980,2868,131426,2437254,0.00740147727444376,0.254677754677755,0.0143848987919621,0.254677754677755,0.948835199402028,0.0511648005979725
"361","mCaller",142600.957355635,142600,0.518134678756477,0.518134715025907,1025,2823,141575,2427105,0.00718793828892006,0.266372141372141,0.0139981426854583,0.266372141372141,0.944884142828223,0.0551158571717769
"362","mCaller",153580.368900732,153580,0.509316751552795,0.509316770186335,1068,2780,152512,2416168,0.0069540304727178,0.277546777546778,0.0135681073252534,0.277546777546778,0.940626313904418,0.0593736860955822
"363","mCaller",165405.128752825,165405,0.5,0.5,1112,2736,164293,2404387,0.00672289229467066,0.288981288981289,0.0131400920515441,0.288981288981289,0.936039911549901,0.0639600884500989
"364","mCaller",178140.323620542,178140,0.491071446428571,0.491071428571429,1158,2690,176982,2391698,0.006500505220613,0.300935550935551,0.0127261138097017,0.300935550935551,0.931100020243861,0.0688999797561393
"365","mCaller",191856.051495558,191856,0.481927746987952,0.481927710843373,1199,2649,190657,2378023,0.00624947877574848,0.311590436590437,0.0122531987082533,0.311590436590437,0.925776274195307,0.0742237258046935
"366","mCaller",206627.807491093,206627,0.472602794520548,0.472602739726027,1246,2602,205381,2363299,0.00603018966543579,0.323804573804574,0.0118398859722057,0.323804573804574,0.920044147188439,0.0799558528115608
"367","mCaller",222536.899387635,222536,0.463157968421053,0.463157894736842,1293,2555,221243,2347437,0.00581029586224251,0.336018711018711,0.0114230687681108,0.336018711018711,0.913868991077129,0.0861310089228709
"368","mCaller",239670.895173184,239670,0.453488465116279,0.453488372093023,1336,2512,238334,2330346,0.00557433137230358,0.347193347193347,0.0109724948463769,0.347193347193347,0.907215379105221,0.0927846208947786
"369","mCaller",258124.105041373,258124,0.4437501125,0.44375,1393,2455,256731,2311949,0.00539663107653686,0.362006237006237,0.0106347243216832,0.362006237006237,0.900053334786739,0.0999466652132613
"370","mCaller",277998.100500542,277998,0.434210657894737,0.43421052631579,1427,2421,276571,2292109,0.00513313045417593,0.370841995841996,0.0101260972304024,0.370841995841996,0.892329523334942,0.107670476665058
"371","mCaller",299402.273451069,299402,0.424242575757576,0.424242424242424,1491,2357,297911,2270769,0.00497992665379657,0.387474012474012,0.00983347073371806,0.387474012474012,0.884021754364109,0.115978245635891
"372","mCaller",322454.438308271,322454,0.414285885714286,0.414285714285714,1546,2302,320908,2247772,0.00479448231375638,0.401767151767152,0.00947588430349798,0.401767151767152,0.875068906987246,0.124931093012754
"373","mCaller",347281.480485135,347281,0.404255510638298,0.404255319148936,1603,2245,345678,2223002,0.00461585862745155,0.416580041580042,0.00913054746261346,0.416580041580042,0.865425821822882,0.134574178177118
"374","mCaller",374020.054804294,374020,0.393939606060606,0.393939393939394,1654,2194,372366,2196314,0.00442222341051281,0.42983367983368,0.00875437983634497,0.42983367983368,0.855036049644175,0.144963950355825
"375","mCaller",402817.337683501,402817,0.383721162790698,0.383720930232558,1712,2136,401105,2167575,0.00425006888984328,0.444906444906445,0.00841970663814196,0.444906444906445,0.843847812884439,0.156152187115561
"376","mCaller",433831.837234845,433831,0.373417974683544,0.373417721518987,1765,2083,432066,2136614,0.00406840451696628,0.458679833679834,0.00806527158031343,0.458679833679834,0.831794540386502,0.168205459613498
"377","mCaller",467234.265736694,467234,0.36301397260274,0.363013698630137,1830,2018,465404,2103276,0.00391666702337587,0.475571725571726,0.00776934801159883,0.475571725571726,0.818815889873398,0.181184110126602
"378","mCaller",503208.479280721,503208,0.352273022727273,0.352272727272727,1897,1951,501311,2067369,0.00376981288055834,0.492983367983368,0.00748240825470954,0.492983367983368,0.80483711478269,0.19516288521731
"379","mCaller",541952.489766057,541952,0.341615223602484,0.341614906832298,1970,1878,539982,2028698,0.00363500826641474,0.511954261954262,0.00721876145108098,0.511954261954262,0.789782300636903,0.210217699363097
"380","mCaller",583679.554810871,583679,0.331034820689655,0.331034482758621,2039,1809,581640,1987040,0.00349335850698757,0.529885654885655,0.00694095760705465,0.529885654885655,0.773564632418207,0.226435367581793
"381","mCaller",628619.351580576,628619,0.319767802325581,0.319767441860465,2118,1730,626501,1942179,0.00336929046051742,0.5504158004158,0.00669758264067532,0.5504158004158,0.756100020243861,0.243899979756139
"382","mCaller",677019.240993677,677019,0.308725214765101,0.308724832214765,2194,1654,674825,1893855,0.00324067714495457,0.57016632016632,0.00644472415317529,0.57016632016632,0.737287244810564,0.262712755189436
"383","mCaller",729145.629263854,729145,0.297710328244275,0.297709923664122,2285,1563,726860,1841820,0.00313380740456288,0.593814968814969,0.00623471165481799,0.593814968814969,0.71702975847517,0.28297024152483
"384","mCaller",785285.434272535,785285,0.286550134502924,0.286549707602339,2382,1466,782903,1785777,0.0030332936449824,0.619022869022869,0.00603700516896391,0.619022869022869,0.695211937648909,0.304788062351091
"385","mCaller",845747.6648433,845747,0.27500045,0.275,2466,1382,843281,1725399,0.00291576558947297,0.640852390852391,0.0058051189095981,0.640852390852391,0.671706479592631,0.328293520407369
"386","mCaller",910865.121610868,910865,0.263473526946108,0.263473053892216,2544,1304,908321,1660359,0.00279294955893574,0.661122661122661,0.00556240044691614,0.661122661122661,0.646386081567186,0.353613918432814
"387","mCaller",980996.228846701,980996,0.251656125827815,0.251655629139073,2649,1199,978347,1590333,0.00270031682086369,0.688409563409563,0.00537953218986967,0.688409563409563,0.619124608748462,0.380875391251538
"388","mCaller",1056527.00732412,1056527,0.24000052,0.24,2738,1110,1053789,1514891,0.00259150972951945,0.711538461538462,0.00516421077449016,0.711538461538462,0.589754659981002,0.410245340018998
"389","mCaller",1137873.19908208,1137873,0.22784864556962,0.227848101265823,2836,1012,1135037,1433643,0.00249236953508871,0.737006237006237,0.00496793875211194,0.737006237006237,0.558124406309856,0.441875593690144
"390","mCaller",1225482.55578297,1225482,0.215385184615385,0.215384615384615,2933,915,1222549,1346131,0.00239334400668472,0.762214137214137,0.00477170491243198,0.762214137214137,0.524055546039211,0.475944453960789
"391","mCaller",1319837.30326004,1319837,0.202703297297297,0.202702702702703,3039,809,1316798,1251882,0.00230255705818218,0.789760914760915,0.0045917268836619,0.789760914760915,0.487363937898064,0.512636062101936
"392","mCaller",1421456.79582013,1421456,0.18974421025641,0.18974358974359,3149,699,1418307,1150373,0.00221533413626591,0.818347193347193,0.00441870646542773,0.818347193347193,0.447845975364779,0.552154024635221
"393","mCaller",1530900.3749117,1530900,0.176245858237548,0.176245210727969,3257,591,1527643,1041037,0.00212750669540793,0.846413721413721,0.00424434499996091,0.846413721413721,0.405280922497158,0.594719077502842
"394","mCaller",1648770.4478929,1648770,0.162162837837838,0.162162162162162,3370,478,1645400,923280,0.00204394791268643,0.875779625779626,0.00407837745927976,0.875779625779626,0.359437532117664,0.640562467882337
"395","mCaller",1775715.80384633,1775715,0.147239969325153,0.147239263803681,3470,378,1772245,796435,0.00195414241587192,0.901767151767152,0.0038998338356102,0.901767151767152,0.31005613778283,0.68994386221717
"396","mCaller",1912435.18469129,1912435,0.131429308571429,0.131428571428571,3556,292,1908879,659801,0.00185940960084918,0.924116424116424,0.00371135161142691,0.924116424116424,0.256863836678761,0.743136163321239
"397","mCaller",2059681.13125028,2059681,0.11392482278481,0.113924050632911,3639,209,2056042,512638,0.0017667784477305,0.945686070686071,0.00352696763651008,0.945686070686071,0.199572543096065,0.800427456903935
"398","mCaller",2218264.12543923,2218264,0.0939605436241611,0.0939597315436242,3716,132,2214548,354132,0.00167518383745127,0.965696465696466,0.00334456589046817,0.965696465696466,0.137865362754411,0.862134637245589
"399","mCaller",2389057.05138139,2389057,0.069183251572327,0.0691823899371069,3782,66,2385275,183405,0.00158305138805813,0.982848232848233,0.00316101140663754,0.982848232848233,0.0714004858526558,0.928599514147344
"400","mCaller",2573000,2561734,1e-06,0,3843,5,2557891,10789,0.00150015575387609,0.998700623700624,0.00299581147669418,0.998700623700624,0.0042002117819269,0.995799788218073
"401","Tombo_denovo",1,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"402","Tombo_denovo",1.08546345990722,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"403","Tombo_denovo",1.17823092279375,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"404","Tombo_denovo",1.27892661402538,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"405","Tombo_denovo",1.38822810742741,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"406","Tombo_denovo",1.50687088462861,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"407","Tombo_denovo",1.63565328406242,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"408","Tombo_denovo",1.77544187292699,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"409","Tombo_denovo",1.92717727825149,0,0.999999,1,0,3848,1,2568680,0,0,0,0,0.999999610695139,3.8930486113301e-07
"410","Tombo_denovo",2.09188051630544,0,0.999999,1,0,3848,2,2568680,0,0,0,0,0.999999221390581,7.78609419149587e-07
"411","Tombo_denovo",2.2706598629414,0,0.999999,1,0,3848,2,2568680,0,0,0,0,0.999999221390581,7.78609419149587e-07
"412","Tombo_denovo",2.46471831110082,0,0.999999,1,0,3848,2,2568680,0,0,0,0,0.999999221390581,7.78609419149587e-07
"413","Tombo_denovo",2.67536166566417,0,0.999999,1,0,3848,2,2568680,0,0,0,0,0.999999221390581,7.78609419149587e-07
"414","Tombo_denovo",2.90400733011497,0,0.999999,1,0,3848,2,2568680,0,0,0,0,0.999999221390581,7.78609419149587e-07
"415","Tombo_denovo",3.15219384414251,0,0.999999,1,0,3848,3,2568680,0,0,0,0,0.999998832086326,1.16791367405009e-06
"416","Tombo_denovo",3.42159123636117,0,0.999999,1,0,3848,3,2568680,0,0,0,0,0.999998832086326,1.16791367405009e-06
"417","Tombo_denovo",3.71401226180881,0,0.999999,1,0,3848,3,2568680,0,0,0,0,0.999998832086326,1.16791367405009e-06
"418","Tombo_denovo",4.03142459984082,0,0.999999,1,0,3848,4,2568680,0,0,0,0,0.999998442782374,1.55721762583486e-06
"419","Tombo_denovo",4.37596409449829,0,0.999999,1,0,3848,4,2568680,0,0,0,0,0.999998442782374,1.55721762583486e-06
"420","Tombo_denovo",4.74994912644387,0,0.999999,1,0,3848,4,2568680,0,0,0,0,0.999998442782374,1.55721762583486e-06
"421","Tombo_denovo",5.15589621317304,0,0.999999,1,0,3848,5,2568680,0,0,0,0,0.999998053478726,1.94652127450427e-06
"422","Tombo_denovo",5.59653694247333,0,0.999999,1,0,3848,5,2568680,0,0,0,0,0.999998053478726,1.94652127450427e-06
"423","Tombo_denovo",6.07483635307566,0,0.999999,1,0,3848,6,2568680,0,0,0,0,0.99999766417538,2.33582462005866e-06
"424","Tombo_denovo",6.59401288617966,0,0.999999,1,0,3848,6,2568680,0,0,0,0,0.99999766417538,2.33582462005866e-06
"425","Tombo_denovo",7.15756004210535,0,0.999999,1,0,3848,7,2568680,0,0,0,0,0.999997274872337,2.72512766249839e-06
"426","Tombo_denovo",7.76926988779733,0,0.999999,1,0,3848,7,2568680,0,0,0,0,0.999997274872337,2.72512766249839e-06
"427","Tombo_denovo",8.43325857336146,0,0.999999,1,0,3848,8,2568680,0,0,0,0,0.999996885569598,3.11443040182381e-06
"428","Tombo_denovo",9.15399402933313,0,0.999999,1,0,3848,9,2568680,0,0,0,0,0.999996496267162,3.50373283803528e-06
"429","Tombo_denovo",9.93632603104996,0,0.999999,1,0,3848,9,2568680,0,0,0,0,0.999996496267162,3.50373283803528e-06
"430","Tombo_denovo",10.7855188324296,0,0.999999,1,0,3848,10,2568680,0,0,0,0,0.999996106965029,3.89303497113315e-06
"431","Tombo_denovo",11.7072865887435,0,0.999999,1,0,3848,11,2568680,0,0,0,0,0.999995717663199,4.28233680111777e-06
"432","Tombo_denovo",12.7078318067429,0,0.999999,1,0,3848,12,2568680,0,0,0,0,0.999995328361672,4.6716383279895e-06
"433","Tombo_denovo",13.7938870808662,0,0.999999,1,0,3848,13,2568680,0,0,0,0,0.999994939060448,5.06093955174869e-06
"434","Tombo_denovo",14.9727603963665,0,0.999999,1,0,3848,14,2568680,0,0,0,0,0.999994549759528,5.4502404723957e-06
"435","Tombo_denovo",16.2523843042018,0,0.999999,1,0,3848,16,2568680,0,0,0,0,0.999993771158596,6.22884140435458e-06
"436","Tombo_denovo",17.6413692985806,0,0.999999,1,0,3848,17,2568680,0,0,0,0,0.999993381858584,6.61814141566716e-06
"437","Tombo_denovo",19.1490617563383,0,0.999999,1,0,3848,19,2568680,0,0,0,0,0.999992603259471,7.39674052896038e-06
"438","Tombo_denovo",20.7856068280119,0,0.999999,1,0,3848,20,2568680,0,0,0,0,0.999992213960369,7.78603963094172e-06
"439","Tombo_denovo",22.5620167038049,0,0.999999,1,0,3848,22,2568680,0,0,0,0,0.999991435363074,8.56463692557564e-06
"440","Tombo_denovo",24.4902447137965,0,0.999999,1,0,3848,24,2568680,0,0,0,0,0.999990656766992,9.34323300777357e-06
"441","Tombo_denovo",26.5832657610121,0,0.999999,1,0,3848,26,2568680,0,0,0,0,0.999989878172122,1.01218278775383e-05
"442","Tombo_denovo",28.8551636285812,0,0.999999,1,0,3848,28,2568680,0,0,0,0,0.999989099578465,1.09004215348728e-05
"443","Tombo_denovo",31.3212257484687,1,0.999999,1,0,3848,31,2568680,0,0,0,0,0.999987931685554,1.20683144457724e-05
"444","Tombo_denovo",33.9980460694679,2,0.999999,1,0,3848,33,2568680,0,0,0,0,0.999987153089624,1.28469103764495e-05
"445","Tombo_denovo",36.9036367166496,2,0.999999,1,0,3848,36,2568680,0,0,0,0,0.999985985205048,1.40147949518709e-05
"446","Tombo_denovo",40.0575491936136,3,0.999999,1,0,3848,40,2568680,0,0,0,0,0.999984428023796,1.55719762044632e-05
"447","Tombo_denovo",43.4810059431034,4,0.999999,1,0,3848,43,2568680,0,0,0,0,0.999983260138614,1.67398613861617e-05
"448","Tombo_denovo",47.1970431512473,4,0.999999,1,0,3848,47,2568680,0,0,0,0,0.999981702970698,1.82970293021085e-05
